string
20201020_m3.5_degreeper_secondprocessedoffset angle -0.08526168234596757 in rad by: offset_angle in degree:_-3.1offset 0th. order in px_-147
nm eV  counts
-7.901411394930565e-09 -156.91398259402865 13396.728257275134
-7.893633490530001e-09 -157.06859605020094 13148.984099426809
-7.885855578630585e-09 -157.22351464971902 12813.021797839507
-7.878077659236964e-09 -157.37873929672332 12557.778191137568
-7.870299732353785e-09 -157.5342708989296 12317.527143959436
-7.862521797985693e-09 -157.690110367647 12125.034584435627
-7.854743856137333e-09 -157.84625861779557 11989.323054453263
-7.846965906813349e-09 -158.00271656792427 11873.215663580248
-7.83918795001838e-09 -158.15948514022904 11858.28869047619
-7.831409985757069e-09 -158.31656526057074 11899.58030202822
-7.823632014034057e-09 -158.47395785849358 11926.0475914903
-7.815854034853981e-09 -158.63166386724333 11915.25600749559
-7.808076048221484e-09 -158.78968422378577 11894.262014991182
-7.800298054141197e-09 -158.9480198688253 11876.182071208113
-7.792520052617758e-09 -159.10667174682362 11858.214699074075
-7.784742043655807e-09 -159.26564080601827 11823.384727733686
-7.776964027259976e-09 -159.4249279984419 11807.593832671959
-7.769186003434895e-09 -159.58453427994107 11849.720844356261
-7.7614079721852e-09 -159.7444606101953 11920.004409171077
-7.753629933515524e-09 -159.90470795273635 11933.496334876545
-7.745851887430495e-09 -160.06527727496774 11898.620480599648
-7.738073833934742e-09 -160.22616954818403 11925.536678791888
-7.730295773032895e-09 -160.3873857475904 12021.972828483245
-7.722517704729583e-09 -160.54892685232238 12142.339754188713
-7.71473962902943e-09 -160.71079384546584 12237.616016313934
-7.706961545937063e-09 -160.87298771407666 12423.718998015875
-7.699183455457105e-09 -161.03550944920096 12514.179343033511
-7.691405357594185e-09 -161.19836004589516 12601.345348324516
-7.68362725235292e-09 -161.36154050324652 12652.698412698413
-7.675849139737934e-09 -161.52505182439327 12534.208967151677
-7.66807101975385e-09 -161.6888950165454 12656.739417989418
-7.660292892405284e-09 -161.85307109100523 12762.163800705468
-7.65251475769686e-09 -162.01758106318812 12849.344549162259
-7.644736615633191e-09 -162.18242595264374 13001.488921957673
-7.636958466218896e-09 -162.34760678307677 13102.468309082893
-7.629180309458593e-09 -162.51312458236816 13219.131393298061
-7.621402145356895e-09 -162.67898038259665 13275.928268298061
-7.613623973918417e-09 -162.84517522006004 13418.774112654322
-7.605845795147771e-09 -163.0117101352968 13544.912918871254
-7.598067609049572e-09 -163.17858617310776 13641.396742724868
-7.590289415628428e-09 -163.3458043825781 13771.622574955909
-7.58251121488895e-09 -163.5133658170992 13893.787202380954
-7.574733006835752e-09 -163.6812715343907 14004.956046075838
-7.566954791473435e-09 -163.84952259652297 14206.470596340389
-7.55917656880661e-09 -164.0181200699393 14381.5341159612
-7.551398338839886e-09 -164.18706502547846 14551.609898589066
-7.543620101577864e-09 -164.35635853839753 14765.992063492065
-7.535841857025153e-09 -164.52600168839453 15003.124448853616
-7.528063605186353e-09 -164.6959955596314 15152.809468694886
-7.52028534606607e-09 -164.8663412407572 15292.55897266314
-7.5125070796689e-09 -165.03703982493127 15393.411596119931
-7.504728805999451e-09 -165.2080924098465 15655.970017636686
-7.496950525062319e-09 -165.37950009775318 15937.058807319225
-7.4891722368621e-09 -165.55126399548232 16082.453703703704
-7.481393941403396e-09 -165.72338521446963 16287.173996913582
-7.473615638690804e-09 -165.89586487077955 16544.198357583777
-7.465837328728919e-09 -166.0687040851292 16782.113095238095
-7.458059011522335e-09 -166.2419039829129 17031.83752204586
-7.450280687075647e-09 -166.41546569422636 17285.49575617284
-7.442502355393447e-09 -166.5893903538913 17502.4220127866
-7.43472401648033e-09 -166.76367910148028 17806.888778659613
-7.426945670340884e-09 -166.9383330813416 18148.177358906527
-7.419167316979701e-09 -167.11335344262417 18413.04480820106
-7.411388956401367e-09 -167.2887413393029 18650.085703262786
-7.403610588610476e-09 -167.46449793020386 18924.510857583777
-7.395832213611611e-09 -167.64062437903004 19039.359567901236
-7.388053831409359e-09 -167.8171218543869 19146.993496472664
-7.380275442008308e-09 -167.9939915298081 19169.558807319227
-7.372497045413038e-09 -168.17123458378182 19224.643959435627
-7.364718641628137e-09 -168.34885219977656 19163.649415784836
-7.356940230658185e-09 -168.52684556626778 19103.868496472664
-7.349161812507762e-09 -168.7052158767643 18994.547508818345
-7.341383387181453e-09 -168.8839643298348 18994.427634479718
-7.333604954683836e-09 -169.06309212913501 19148.165233686068
-7.32582651501949e-09 -169.24260048343444 19314.835758377427
-7.318048068192989e-09 -169.42249060664378 19339.54695767196
-7.310269614208915e-09 -169.60276371784195 19195.877700617286
-7.302491153071842e-09 -169.78342104130405 19145.764715608468
-7.294712684786343e-09 -169.96446380652873 19056.08520723104
-7.286934209356996e-09 -170.1458932482662 18930.0710978836
-7.27915572678837e-09 -170.3277106065464 18814.684193121695
-7.2713772370850386e-09 -170.5099171267071 18770.499889770723
-7.263598740251574e-09 -170.69251405942236 18799.96417548501
-7.2558202362925456e-09 -170.87550266073123 18891.27700617284
-7.248041725212521e-09 -171.05888419206647 19018.218970458554
-7.240263207016072e-09 -171.2426599202835 18938.863811728395
-7.232484681707762e-09 -171.42683111768972 18885.185460758377
-7.224706149292161e-09 -171.61139906207364 18712.83950617284
-7.2169276097738316e-09 -171.7963650367347 18426.738866843036
-7.20914906315734e-09 -171.98173033051276 18028.035438712523
-7.201370509447248e-09 -172.16749623781826 17605.334270282186
-7.19359194864812e-09 -172.35366405866208 17265.653935185186
-7.185813380764518e-09 -172.5402350986861 16967.104001322754
-7.178034805800999e-09 -172.72721066919377 16662.07892416226
-7.170256223762125e-09 -172.9145920871804 16431.831459435627
-7.162477634652457e-09 -173.10238067536457 16155.488866843034
-7.15469903847655e-09 -173.29057776221904 16033.58134920635
-7.1469204352389625e-09 -173.47918468200203 15874.105213844798
-7.139141824944248e-09 -173.66820277478894 15810.645392416227
-7.131363207596964e-09 -173.85763338650375 15712.035659171077
-7.123584583201664e-09 -174.04747786895132 15518.589065255734
-7.1158059517629006e-09 -174.23773757984935 15420.082947530866
-7.108027313285224e-09 -174.42841388286084 15329.47200176367
-7.100248667773189e-09 -174.61950814762648 15136.133983686068
-7.092470015231343e-09 -174.8110217497977 14805.850694444445
-7.084691355664238e-09 -175.0029560710695 14460.014880952382
-7.076912689076421e-09 -175.19531249921368 14087.57137345679
-7.069134015472437e-09 -175.38809242811257 13753.610697751325
-7.061355334856838e-09 -175.58129725779207 13459.857528659613
-7.053576647234163e-09 -175.77492839445634 13320.051669973545
-7.0457979526089615e-09 -175.96898725052114 13342.389357363316
-7.038019250985776e-09 -176.1634752446488 13543.90197861552
-7.030240542369147e-09 -176.35839380178243 13864.926284171077
-7.022461826763619e-09 -176.55374435318072 14155.373401675486
-7.014683104173731e-09 -176.7495283364532 14510.418733465609
-7.006904374604022e-09 -176.94574719559535 14852.641920194004
-6.999125638059035e-09 -177.14240238102394 14990.65062830688
-6.991346894543303e-09 -177.33949534961314 15064.94075176367
-6.983568144061365e-09 -177.5370275647302 15026.294091710759
-6.97578938661776e-09 -177.73500049627168 14869.67620149912
-6.96801062221702e-09 -177.93341562070015 14743.765432098766
-6.960231850863678e-09 -178.1322744210806 14706.14032186949
-6.952453072562268e-09 -178.33157838711756 14834.950947971782
-6.944674287317324e-09 -178.53132901519217 15053.296682098766
-6.936895495133377e-09 -178.7315278083998 15261.092923280425
-6.9291166960149585e-09 -178.93217627658754 15540.609016754852
-6.921337889966594e-09 -179.13327593639247 15901.593639770725
-6.913559076992814e-09 -179.33482831127952 16281.792603615522
-6.905780257098148e-09 -179.53683493158002 16552.545194003527
-6.89800143028712e-09 -179.73929733453065 16915.713734567904
-6.890222596564259e-09 -179.94221706431216 17229.12891313933
-6.882443755934085e-09 -180.14559567208886 17487.890487213404
-6.8746649084011245e-09 -180.34943471604797 17757.33741181658
-6.8668860539699e-09 -180.55373576143936 18039.568727954145
-6.859107192644935e-09 -180.75850038061586 18281.290784832454
-6.851328324430748e-09 -180.96373015307339 18559.977402998236
-6.843549449331862e-09 -181.16942666549164 18739.684193121695
-6.835770567352793e-09 -181.37559151177496 18880.769951499118
-6.827991678498062e-09 -181.5822262930935 18985.615354938273
-6.820212782772184e-09 -181.7893326179247 19032.991347001764
-6.812433880179674e-09 -181.99691210209502 19067.841435185186
-6.804654970725053e-09 -182.2049663688218 19150.306712962964
-6.79687605441283e-09 -182.41349704875591 19180.445050705468
-6.789097131247519e-09 -182.622505780024 19319.209104938273
-6.781318201233637e-09 -182.8319942082715 19398.827436067022
-6.77353926437569e-09 -183.04196398670604 19518.83349867725
-6.7657603206781915e-09 -183.25241677614056 19357.400793650795
-6.757981370145653e-09 -183.4633542450373 19086.89814814815
-6.750202412782579e-09 -183.67477806955196 18751.381999559086
-6.7424234485934805e-09 -183.8866899335779 18227.431933421518
-6.734644477582862e-09 -184.09909152879104 17767.137070105822
-6.726865499755234e-09 -184.31198455469456 17254.06994047619
-6.719086515115097e-09 -184.52537071866473 16824.907131834218
-6.711307523666958e-09 -184.73925173599605 16550.622519841272
-6.7035285254153165e-09 -184.95362932994755 16428.74889770723
-6.69574952036468e-09 -185.16850523178877 16256.271219135804
-6.687970508519544e-09 -185.38388118084674 16115.162037037038
-6.680191489884412e-09 -185.59975892455253 16179.213238536156
-6.672412464463785e-09 -185.8161402184887 16185.68039021164
-6.664633432262159e-09 -186.0330268264369 15967.911155202823
-6.656854393284034e-09 -186.25042052042565 15610.797233245152
-6.649075347533903e-09 -186.46832308077896 15162.95386904762
-6.641296295016266e-09 -186.68673629616427 14717.125496031747
-6.633517235735613e-09 -186.90566196364216 14166.129436728395
-6.62573816969644e-09 -187.125101888715 13571.486304012347
-6.617959096903242e-09 -187.3450578853769 13076.225611772488
-6.61018001736051e-09 -187.5655317761636 12641.520199514993
-6.6024009310727326e-09 -187.786525392203 12359.81467702822
-6.594621838044402e-09 -188.00804057326548 12151.033537257497
-6.586842738280007e-09 -188.2300791678152 11916.1648478836
-6.579063631784036e-09 -188.45264303306152 11688.731123236332
-6.571284518560975e-09 -188.67573403501078 11521.63924713404
-6.563505398615314e-09 -188.89935404851815 11410.9908234127
-6.5557262719515335e-09 -189.12350495734069 11282.739197530866
-6.547947138574123e-09 -189.34818865418967 11212.07851080247
-6.540167998487561e-09 -189.57340704078436 11195.660824514993
-6.532388851696334e-09 -189.79916202790525 11110.97511574074
-6.524609698204923e-09 -190.02545553544832 11019.488536155204
-6.516830538017808e-09 -190.25228949247943 11029.367146164022
-6.5090513711394695e-09 -190.47966583728908 11067.701168430336
-6.501272197574385e-09 -190.7075865174477 11076.317653218695
-6.493493017327034e-09 -190.93605348986114 11116.075148809525
-6.485713830401894e-09 -191.16506872082672 11201.36615410053
-6.477934636803441e-09 -191.3946341860897 11416.180279982364
-6.470155436536148e-09 -191.62475187090004 11558.757578262788
-6.462376229604491e-09 -191.85542377006962 11695.04298941799
-6.454597016012944e-09 -192.08665188802982 11858.916032848325
-6.446817795765978e-09 -192.3184382388897 11994.775407848325
-6.439038568868066e-09 -192.55078484649442 12125.866126543211
-6.431259335323678e-09 -192.7836937444841 12265.292796516756
-6.423480095137283e-09 -193.01716697635325 12294.274277998236
-6.415700848313349e-09 -193.2512065955104 12270.961612654322
-6.407921594856349e-09 -193.4858146653383 12299.319747574957
-6.4001423347707415e-09 -193.72099325925484 12198.94359016755
-6.392363068060999e-09 -193.95674446077368 12148.938078703704
-6.3845837947315836e-09 -194.1930703635661 12100.405368165786
-6.37680451478696e-09 -194.42997307152294 12009.727595899472
-6.369025228231592e-09 -194.66745469881673 11913.249972442682
-6.3612459350699405e-09 -194.90551736996514 11849.319058641977
-6.353466635306469e-09 -195.1441632198937 11796.018380731923
-6.345687328945637e-09 -195.3833943940001 11762.788800705468
-6.3379080159919025e-09 -195.62321304821828 11676.964974647268
-6.330128696449724e-09 -195.8636213490832 11679.554811507938
-6.322349370323562e-09 -196.10462147379596 11724.053268298061
-6.314570037617872e-09 -196.3462156102898 11701.024443342152
-6.306790698337108e-09 -196.5884059572961 11542.2194664903
-6.299011352485725e-09 -196.83119472441118 11280.336612654322
-6.2912320000681806e-09 -197.07458413216327 10984.756255511465
-6.283452641088924e-09 -197.31857641208057 10619.079998897709
-6.275673275552408e-09 -197.56317380675924 10205.864473104057
-6.267893903463084e-09 -197.808378569932 9824.860559964727
-6.260114524825405e-09 -198.05419296653739 9483.003196649031
-6.252335139643813e-09 -198.30061927279004 9301.089340828925
-6.244555747922766e-09 -198.5476597762498 9190.895888447973
-6.236776349666705e-09 -198.79531677589367 8922.741126543211
-6.228996944880078e-09 -199.04359258218648 8616.081900352734
-6.221217533567331e-09 -199.2924895171528 8361.02527006173
-6.213438115732908e-09 -199.5420099144495 8072.703373015874
-6.2056586913812535e-09 -199.7921561194386 7731.813271604939
-6.19787926051681e-09 -200.04293048926064 7372.927276234568
-6.1900998231440204e-09 -200.2943353929089 7168.888751102293
-6.182320379267324e-09 -200.54637321130386 7041.413621582893
-6.174540928891162e-09 -200.79904633736842 6893.059620260142
-6.166761472019974e-09 -201.05235717610364 6704.730764991182
-6.158982008658198e-09 -201.3063081446649 6512.313023589066
-6.15120253881027e-09 -201.5609016724391 6288.544491291887
-6.143423062480628e-09 -201.81614020112164 5993.048735119048
-6.135643579673707e-09 -202.07202618479494 5711.291404872134
-6.12786409039394e-09 -202.32856209000698 5436.734250992064
-6.120084594645763e-09 -202.58575039585014 5147.620494378307
-6.1123050924336094e-09 -202.84359359404166 4967.054673721341
-6.104525583761908e-09 -203.1020941890038 4800.969397597002
-6.096746068635092e-09 -203.36125469794476 4639.853463955027
-6.08896654705759e-09 -203.62107765094078 4456.225680665785
-6.081187019033833e-09 -203.88156559101813 4298.711764219577
-6.073407484568247e-09 -204.14272107423625 4143.891024581129
-6.065627943665259e-09 -204.4045466697713 3995.389384920635
-6.057848396329298e-09 -204.66704496000034 3884.611579585538
-6.050068842564787e-09 -204.9302185405864 3668.2881048831573
-6.042289282376151e-09 -205.19407002056383 3516.2206859016756
-6.034509715767815e-09 -205.45860202242463 3420.8701568011465
-6.0267301427442e-09 -205.72381718220538 3317.501653439154
-6.018950563309728e-09 -205.98971814957463 3219.7281470458556
-6.011170977468821e-09 -206.25630758792124 3138.923232197972
-6.003391385225897e-09 -206.52358817444338 3033.457857969577
-5.995611786585376e-09 -206.79156260023797 2967.2544642857147
-5.9878321815516785e-09 -207.06023357039098 2911.392333553792
-5.980052570129217e-09 -207.32960380406888 2846.981440145503
-5.97227295232241e-09 -207.5996760346097 2812.7725418871255
-5.964493328135672e-09 -207.870453009616 2783.378734016755
-5.956713697573421e-09 -208.14193749104768 2744.4477168761023
-5.948934060640066e-09 -208.41413225531628 2680.944285989859
-5.9411544173400206e-09 -208.6870400933793 2628.96129574515
-5.933374767677699e-09 -208.9606638108356 2616.7537822420636
-5.925595111657509e-09 -209.2350062280218 2574.903273809524
-5.917815449283862e-09 -209.51007018010887 2536.6925361000885
-5.9100357805611666e-09 -209.78585851719998 2510.2220086529983
-5.902256105493832e-09 -210.0623741044288 2483.8069403108466
-5.894476424086262e-09 -210.33961982205903 2462.3620067239863
-5.886696736342865e-09 -210.61759856558388 2463.4485573743386
-5.878917042268048e-09 -210.89631324582726 2460.4495287698414
-5.871137341866213e-09 -211.17576678904524 2444.673204640653
-5.8633576351417624e-09 -211.45596213702865 2425.059213789683
-5.855577922099103e-09 -211.73690224720585 2414.1190613977074
-5.847798202742632e-09 -212.01859009274727 2401.740485835538
-5.840018477076753e-09 -212.30102866267003 2400.4327532517636
-5.832238745105865e-09 -212.58422096194369 2393.3130098104057
-5.824459006834366e-09 -212.86817001159685 2367.142684909612
-5.816679262266655e-09 -213.15287884882454 2353.357756007496
-5.8088995114071295e-09 -213.43835052709647 2356.5261243386244
-5.801119754260183e-09 -213.72458811626643 2361.7362144510585
-5.793339990830215e-09 -214.0115947026818 2344.5307333002647
-5.785560221121617e-09 -214.29937338929514 2322.436549272487
-5.777780445138782e-09 -214.5879272957755 2303.2666101741625
-5.770000662886105e-09 -214.8772595586213 2284.7289737654323
-5.762220874367976e-09 -215.16737333127398 2275.962542713845
-5.754441079588786e-09 -215.45827178423275 2281.215139991182
-5.7466612785529244e-09 -215.7499581051697 2288.123897707231
-5.73888147126478e-09 -216.04243549904652 2307.359629905203
-5.731101657728743e-09 -216.33570718823165 2316.0001584545857
-5.723321837949196e-09 -216.62977641261907 2318.50036513448
-5.715542011930532e-09 -216.92464642974682 2286.884059468695
-5.70776217967713e-09 -217.2203205149182 2270.4598283179016
-5.699982341193376e-09 -217.5168019613224 2238.1208664021165
-5.692202496483656e-09 -217.8140940801568 2219.7751667217813
-5.6844226455523505e-09 -218.11220020075055 2192.7401620370374
-5.67664278840384e-09 -218.41112367068874 2190.2609333664022
-5.668862925042507e-09 -218.71086785593738 2175.426897321429
-5.661083055472732e-09 -219.01143614097015 2156.1869970789244
-5.653303179698892e-09 -219.31283192889563 2121.940551973104
-5.645523297725366e-09 -219.61505864158568 2094.8541528880073
-5.637743409556532e-09 -219.9181197198049 2089.023403053351
-5.6299635151967634e-09 -220.22201862334143 2046.1115244708997
-5.622183614650439e-09 -220.52675883113824 2032.8394028328926
-5.614403707921931e-09 -220.83234384142625 2032.3386174492946
-5.606623795015613e-09 -221.13877717185795 2034.6235670194005
-5.5988438759358586e-09 -221.44606235964244 2028.3438740079366
-5.59106395068704e-09 -221.75420296168147 2029.9479166666667
-5.583284019273525e-09 -222.06320255470683 1992.9718501984128
-5.5755040816996874e-09 -222.37306473541844 1962.073619378307
-5.567724137969893e-09 -222.68379312062436 1919.3741732804235
-5.559944188088512e-09 -222.99539134738103 1911.9217441027338
-5.55216423205991e-09 -223.3078630731354 1885.4806340939156
-5.544384269888454e-09 -223.62121197586805 1876.039565421076
-5.53660430157851e-09 -223.93544175423733 1868.7733892746915
-5.528824327134442e-09 -224.25055612772513 1851.6838555445327
-5.521044346560613e-09 -224.56655883678343 1854.4325947971784
-5.513264359861387e-09 -224.88345364298223 1849.3992504409173
-5.505484367041123e-09 -225.20124432915918 1847.5712701168432
-5.497704368104186e-09 -225.51993469956957 1831.8296337632275
-5.489924363054932e-09 -225.83952858003858 1823.3198819168872
-5.4821443518977215e-09 -226.16002981811408 1812.416156856261
-5.474364334636914e-09 -226.48144228322113 1810.6142870921517
-5.4665843112768665e-09 -226.80376986681767 1804.771170910494
-5.458804281821933e-09 -227.12701648255177 1758.5490899195327
-5.451024246276471e-09 -227.4511860664196 1715.6005773258378
-5.443244204644835e-09 -227.77628257692558 1691.205047123016
-5.4354641569313776e-09 -228.10230999524322 1720.3234023644181
-5.427684103140453e-09 -228.42927232537775 1704.6169188161377
-5.419904043276412e-09 -228.7571735943302 1695.045848489859
-5.4121239773436055e-09 -229.08601785226236 1708.808387070106
-5.404343905346385e-09 -229.41580917266373 1694.0971016589508
-5.396563827289097e-09 -229.74655165251977 1704.861972277337
-5.3887837431760925e-09 -230.07824941248145 1698.5450424382718
-5.381003653011717e-09 -230.4109065970364 1654.7565138613318
-5.3732235568003185e-09 -230.74452737468147 1619.8242704199736
-5.365443454546242e-09 -231.07911593809692 1601.1132984733247
-5.3576633462538315e-09 -231.41467650432213 1564.1760361552028
-5.349883231927431e-09 -231.75121331493247 1529.1743138227514
-5.342103111571383e-09 -232.08873063621832 1499.2578125
-5.3343229851900305e-09 -232.42723275936507 1476.129729524912
-5.326542852787715e-09 -232.76672400063526 1464.7337274029983
-5.318762714368775e-09 -233.10720870155185 1471.58168678351
-5.3109825699375515e-09 -233.44869122908324 1473.8274016203704
-5.303202419498381e-09 -233.79117597583019 1448.1884679508378
-5.295422263055603e-09 -234.13466736021385 1458.2957864858909
-5.287642100613554e-09 -234.47916982666598 1421.3975694444446
-5.279861932176568e-09 -234.8246878458207 1388.4022610780423
-5.2720817577489796e-09 -235.17122591470766 1363.525321731702
-5.264301577335125e-09 -235.5187885569471 1347.1111317791006
-5.256521390939336e-09 -235.86738032294696 1339.4355916556437
-5.248741198565945e-09 -236.21700579010118 1329.1088307429454
-5.240961000219283e-09 -236.5676695629903 1330.1452615189596
-5.233180795903679e-09 -236.9193762735834 1336.4581266534392
-5.225400585623466e-09 -237.27213058144196 1332.257598930776
-5.217620369382969e-09 -237.62593717392608 1308.4383783895503
-5.2098401471865175e-09 -237.98080076640147 1308.6533943727954
-5.202059919038439e-09 -238.33672610244938 1295.8946655919312
-5.194279684943056e-09 -238.6937179540779 1273.954475308642
-5.186499444904696e-09 -239.0517811219349 1269.6399808476633
-5.178719198927685e-09 -239.4109204355236 1240.7814050099207
-5.170938947016342e-09 -239.77114075341953 1217.1430638227514
-5.163158689174992e-09 -240.1324469634896 1205.138354965829
-5.155378425407955e-09 -240.4948439831133 1219.853377838404
-5.147598155719553e-09 -240.85833675940543 1233.3664882330247
-5.139817880114105e-09 -241.2229302694417 1236.4124848434744
