string
20201020_p8.5_degreeper_secondprocessedoffset angle 0.1034956762572192 in rad by: offset_angle in degree:_7.2offset 0th. order in px_-147
nm eV  counts
1.0331101203021328e-08 120.01062672097365 2018.6353546626983
1.0338865030244695e-08 119.9205064062095 3215.622540509259
1.0346628750584057e-08 119.83052257697045 4227.777467757936
1.0354392364036643e-08 119.74067492349151 4143.733052248677
1.0362155870599679e-08 119.65096313694443 4031.7405133928573
1.0369919270270395e-08 119.56138690943402 3955.255435681217
1.0377682563046014e-08 119.47194593399485 3871.436466600529
1.0385445748923764e-08 119.38263990458746 3805.9876612103176
1.0393208827900868e-08 119.29346851609516 3760.096705522487
1.0400971799974549e-08 119.20443146432032 3737.5192418981483
1.040873466514203e-08 119.11552844598103 3733.76064401455
1.0416497423400534e-08 119.02675915870766 3726.4334077380954
1.0424260074747282e-08 118.9381233010394 3706.0480324074074
1.043202261917949e-08 118.84962057242085 3680.0098172949733
1.043978505669438e-08 118.76125067319862 3697.0585730820108
1.044754738728917e-08 118.67301330461797 3700.2913153108466
1.0455309610961079e-08 118.5849081688194 3678.3163855820108
1.046307172770732e-08 118.49693496883539 3662.7546089616403
1.047083373752511e-08 118.40909340858695 3668.4116650132273
1.0478595640411663e-08 118.3213831928804 3661.4642237103176
1.0486357436364192e-08 118.23380402740399 3664.181526951058
1.049411912537991e-08 118.14635561872463 3643.428344080688
1.0501880707456031e-08 118.05903767428462 3617.360863095238
1.0509642182589765e-08 117.97184990239839 3622.8538566468255
1.051740355077832e-08 117.88479201224928 3618.281146660053
1.0525164812018907e-08 117.79786371388624 3628.6895874669312
1.0532925966308732e-08 117.7110647182207 3670.023003472222
1.0540687013645007e-08 117.62439473702318 3698.4665591931216
1.0548447954024934e-08 117.53785348292041 3735.9406415343915
1.055620878744572e-08 117.4514406693919 3787.802352017196
1.0563969513904572e-08 117.3651560107668 3809.062541335979
1.057173013339869e-08 117.27899922222092 3791.173941798942
1.0579490645925279e-08 117.19297001977341 3737.1907035383597
1.058725105148154e-08 117.10706812028374 3648.5546875
1.0595011350064673e-08 117.0212932414486 3563.3476355820108
1.0602771541671883e-08 116.9356451017987 3463.033192791005
1.0610531626300364e-08 116.85012342069587 3348.5720692791006
1.0618291603947317e-08 116.76472791832981 3275.6396122685187
1.0626051474609938e-08 116.67945831571521 3215.42755869709
1.0633811238285425e-08 116.59431433468853 3166.08451140873
1.0641570894970974e-08 116.50929569790515 3141.9344618055557
1.0649330444663777e-08 116.42440212883628 3106.346023478836
1.065708988736103e-08 116.3396333517659 3073.646019345238
1.0664849223059927e-08 116.25498909178789 3076.054542824074
1.0672608451757659e-08 116.17046907480302 3052.3815517526455
1.0680367573451417e-08 116.08607302751594 3014.992745535714
1.068812658813839e-08 116.00180067743233 2982.950169477513
1.069588549581577e-08 115.91765175285586 2976.271164021164
1.0703644296480744e-08 115.83362598288534 2950.6920676256614
1.0711402990130498e-08 115.74972309741185 2943.1168981481483
1.0719161576762224e-08 115.66594282711567 2930.760437334656
1.0726920056373102e-08 115.58228490346367 2908.731936177249
1.0734678428960318e-08 115.49874905870621 2912.606047453704
1.0742436694521058e-08 115.41533502587437 2932.8776455026455
1.0750194853052505e-08 115.33204253877712 2917.480923445767
1.075795290455184e-08 115.24887133199849 2913.7981357473545
1.0765710849016246e-08 115.16582114089468 2901.797867063492
1.07734686864429e-08 115.0828917015914 2894.0943700396824
1.0781226416828985e-08 115.00008275098088 2879.114914021164
1.0788984040171677e-08 114.91739402671928 2894.6857638888887
1.0796741556468156e-08 114.83482526722378 2900.9846643518517
1.0804498965715596e-08 114.7523762116699 2896.869254298942
1.0812256267911176e-08 114.6700465999887 2899.839203042328
1.0820013463052067e-08 114.58783617286412 2889.4072627314813
1.082777055113545e-08 114.50574467173013 2883.345341435185
1.0835527532158491e-08 114.42377183876822 2875.704406415344
1.0843284406118363e-08 114.34191741690451 2878.0539021164022
1.0851041173012244e-08 114.26018114980711 2874.4864831349205
1.0858797832837295e-08 114.17856278188357 2858.8644386574074
1.0866554385590693e-08 114.09706205827801 2859.7057084986773
1.0874310831269604e-08 114.01567872486864 2842.493468915344
1.0882067169871195e-08 113.93441252826504 2857.204592427249
1.0889823401392633e-08 113.85326321580555 2849.2277612433863
1.0897579525831085e-08 113.77223053555464 2867.69248098545
1.0905335543183718e-08 113.69131423630027 2878.938533399471
1.091309145344769e-08 113.61051406755145 2878.7310887896824
1.092084725662017e-08 113.52982977953543 2879.233920304233
1.0928602952698318e-08 113.44926112319528 2870.5648974867727
1.0936358541679296e-08 113.36880785018727 2882.7367311507937
1.0944114023560265e-08 113.28846971287837 2885.6949818121693
1.0951869398338382e-08 113.20824646434363 2877.7843295304233
1.0959624666010808e-08 113.12813785836374 2877.682457010582
1.0967379826574701e-08 113.04814364942243 2885.9279927248676
