string
20201021_m3.4_degreeper_secondprocessedoffset angle -0.07953212532765777 in rad by: offset_angle in degree:_-3.6offset 0th. order in px_-134
nm eV  counts
-7.205656104790221e-09 -172.06509886978432 4999.898561507936
-7.199172257667422e-09 -172.2200672128536 5004.86326058201
-7.192688412666688e-09 -172.37531489741306 4984.467303240741
-7.186204569779689e-09 -172.53084267964346 4977.632440476191
-7.179720728998084e-09 -172.6866513184576 4899.104456018518
-7.173236890313544e-09 -172.84274157551218 4802.0031001984125
-7.166753053717732e-09 -172.99911421522052 4715.228835978836
-7.160269219202311e-09 -173.1557700047651 4598.3807043650795
-7.153785386758944e-09 -173.31270971410993 4436.833416005291
-7.147301556379295e-09 -173.46993411601312 4343.169477513227
-7.140817728055029e-09 -173.6274439860398 4285.535838293651
-7.134333901777807e-09 -173.78524010257465 4235.213128306878
-7.127850077539291e-09 -173.94332324683495 4248.4426669973545
-7.121366255331145e-09 -174.10169420288318 4281.081927910053
-7.114882435145028e-09 -174.26035375764036 4362.235325727514
-7.1083986169726025e-09 -174.41930270089875 4443.512690145502
-7.101914800805531e-09 -174.57854182533507 4486.7485119047615
-7.095430986635471e-09 -174.73807192652376 4519.012607473545
-7.088947174454084e-09 -174.89789380295022 4519.152901785715
-7.08246336425303e-09 -175.058008256024 4509.942377645502
-7.07597955602397e-09 -175.21841609009226 4492.639095568783
-7.069495749758559e-09 -175.3791181124535 4463.285631613757
-7.063011945448459e-09 -175.5401151333706 4441.960854828042
-7.056528143085328e-09 -175.70140796608487 4437.93287037037
-7.050044342660821e-09 -175.86299742682957 4470.3427166005295
-7.0435605441666005e-09 -176.02488433484368 4511.612392526455
-7.03707674759432e-09 -176.18706951238582 4567.503968253968
-7.030592952935638e-09 -176.3495537847481 4638.666790674603
-7.024109160182211e-09 -176.51233798027022 4699.794890873016
-7.017625369325693e-09 -176.67542293035342 4775.318617724868
-7.011141580357742e-09 -176.83880946947468 4824.868551587301
-7.00465779327001e-09 -177.00249843520112 4830.712094907408
-6.99817400805416e-09 -177.1664906682039 4870.118138227514
-6.991690224701838e-09 -177.33078701227325 4864.962260251323
-6.985206443204701e-09 -177.4953883143323 4879.701926256614
-6.978722663554404e-09 -177.66029542445204 4897.565021494709
-6.9722388857425995e-09 -177.8255091958659 4890.626446759259
-6.965755109760943e-09 -177.99103048498418 4898.286747685185
-6.959271335601083e-09 -178.15686015140943 4841.291625330688
-6.952787563254674e-09 -178.32299905795068 4808.730613425926
-6.946303792713369e-09 -178.48944807063882 4823.277240410053
-6.939820023968819e-09 -178.65620805874158 4791.198206018518
-6.933336257012673e-09 -178.82327989477866 4773.994750330688
-6.926852491836587e-09 -178.99066445453676 4760.6390542328045
-6.920368728432206e-09 -179.15836261708526 4729.833333333333
-6.913884966791184e-09 -179.3263752647912 4705.277736441799
-6.907401206905167e-09 -179.49470328333518 4670.522693452381
-6.900917448765809e-09 -179.66334756172648 4614.077215608466
-6.894433692364754e-09 -179.83230899231918 4568.018973214285
-6.887949937693654e-09 -180.0015884708274 4508.103959986773
-6.8814661847441585e-09 -180.17118689634157 4456.275338955026
-6.87498243350791e-09 -180.34110517134428 4406.711557539683
-6.868498683976562e-09 -180.51134420172588 4347.798817791006
-6.862014936141758e-09 -180.6819048968012 4300.534308862434
-6.855531189995145e-09 -180.85278816932527 4241.397445436508
-6.849047445528371e-09 -181.02399493550985 4193.895213293651
-6.842563702733081e-09 -181.19552611503966 4159.225818452381
-6.83607996160092e-09 -181.36738263108901 4103.392981150793
-6.829596222123534e-09 -181.53956541033827 4043.714244378307
-6.823112484292566e-09 -181.71207538299052 3989.2995205026455
-6.816628748099663e-09 -181.88491348278825 3949.5827132936506
-6.810145013536467e-09 -182.05808064703047 3902.909763558201
-6.8036612805946245e-09 -182.2315778165892 3866.808490410053
-6.797177549265777e-09 -182.40540593592712 3803.093274636243
-6.7906938195415665e-09 -182.57956595311418 3760.1615203373017
-6.784210091413635e-09 -182.75405881984514 3716.044353505291
-6.777726364873627e-09 -182.92888549145664 3657.5674189814813
-6.771242639913183e-09 -183.104046926945 3611.201595568783
-6.764758916523945e-09 -183.27954408898347 3570.6790674603176
-6.758275194697555e-09 -183.45537794393996 3554.9237351190477
-6.751791474425651e-09 -183.6315494618949 3523.812892691799
-6.745307755699874e-09 -183.80805961665894 3461.609974371693
-6.738824038511864e-09 -183.98490938579084 3405.949859457672
-6.732340322853261e-09 -184.16209975061568 3390.0614872685187
-6.725856608715705e-09 -184.3396316962429 3358.0549355158732
-6.7193728960908315e-09 -184.5175062115848 3319.8261202050267
-6.712889184970282e-09 -184.6957242893744 3317.9387194113756
-6.706405475345692e-09 -184.87428692618454 3289.1711309523807
-6.6999217672087005e-09 -185.0531951224459 3246.474495701058
-6.693438060550945e-09 -185.23244988246617 3237.3262235449733
-6.68695435536406e-09 -185.4120522144484 3244.940951554233
-6.680470651639686e-09 -185.59200313051025 3209.9025917658732
-6.673986949369455e-09 -185.77230364670285 3201.671337632275
-6.667503248545002e-09 -185.95295478303 3199.0086392195767
-6.661019549157966e-09 -186.13395756346722 3217.7615534060847
-6.6545358511999785e-09 -186.31531301598142 3198.4530009920636
-6.648052154662674e-09 -186.49702217255012 3195.975074404762
-6.64156845953769e-09 -186.679086069181 3203.8816550925926
-6.635084765816656e-09 -186.8615057459319 3184.7244543650795
-6.628601073491208e-09 -187.04428224693027 3189.3170262896824
-6.622117382552977e-09 -187.22741662039326 3191.3273809523807
-6.615633692993597e-09 -187.41090991864783 3157.838500330688
-6.609150004804699e-09 -187.59476319815076 3147.0430927579364
-6.602666317977914e-09 -187.77897751950908 3121.8298197751324
-6.596182632504874e-09 -187.9635539475003 3116.2082299933863
-6.58969894837721e-09 -188.14849355109308 3103.3810763888887
-6.583215265586553e-09 -188.33379740346783 3087.3542286706347
-6.576731584124532e-09 -188.51946658203738 3055.1755952380954
-6.570247903982776e-09 -188.70550216846806 2998.34126984127
-6.563764225152918e-09 -188.8919052487004 2982.8015046296296
-6.557280547626581e-09 -189.07867691297076 2964.3562127976193
-6.550796871395399e-09 -189.265818255832 2933.1818576388887
-6.544313196450997e-09 -189.45333037617527 2879.6844204695767
-6.537829522785003e-09 -189.64121437725146 2866.4271866732806
-6.5313458503890455e-09 -189.82947136669267 2829.1798735119046
-6.524862179254751e-09 -190.01810245653422 2764.703600363757
-6.518378509373744e-09 -190.2071087632364 2741.515128968254
-6.511894840737653e-09 -190.39649140770643 2705.2638062169312
-6.505411173338103e-09 -190.58625151532087 2670.623119212963
-6.4989275071667185e-09 -190.77639021594774 2632.9891493055557
-6.492443842215126e-09 -190.9669086439689 2597.4503968253966
-6.485960178474947e-09 -191.15780793830285 2546.874152612434
-6.479476515937809e-09 -191.34908924242708 2534.86363260582
-6.472992854595334e-09 -191.5407537044013 2512.2365244708994
-6.466509194439148e-09 -191.73280247689004 2485.519448578042
-6.460025535460869e-09 -191.92523671718612 2450.480365410053
-6.453541877652123e-09 -192.1180575872336 2405.0290385251324
-6.447058221004528e-09 -192.31126625365147 2386.05681630291
-6.440574565509711e-09 -192.50486388775664 2357.880787037037
-6.4340909111592926e-09 -192.6988516655883 2297.1094990079364
-6.427607257944889e-09 -192.8932307679314 2257.3121899801586
