string
20201022_p11_degreeper_secondprocessedoffset angle 0.14182420461202752 in rad by: offset_angle in degree:_9.3offset 0th. order in px_-145
nm eV  counts
1.4134923804927448e-08 87.71479402387611 377.321285187252
1.4142651017581217e-08 87.6668687186797 552.0275452628969
1.4150378100382549e-08 87.61899655945419 667.4071154720568
1.4158105053329076e-08 87.57117745788045 677.6233336433531
1.4165831876418444e-08 87.52341132583484 672.8796451306217
1.417355856964828e-08 87.47569807538893 675.6138057002315
1.4181285133016232e-08 87.4280376188086 680.7511005704365
1.4189011566519932e-08 87.38042986855386 687.0951760912699
1.4196737870157008e-08 87.3328747372781 683.4927739541997
1.4204464043925095e-08 87.28537213782766 687.2442465484457
1.4212190087821826e-08 87.2379219832412 687.4083167989418
1.4219916001844828e-08 87.19052418674926 685.8014400421627
1.4227641785991731e-08 87.14317866177369 685.8412982597553
1.423536744026016e-08 87.09588532192714 691.9921409970239
1.4243092964647744e-08 87.04864408101248 691.9404658564815
1.4250818359152104e-08 87.0014548530224 690.1765072131283
1.4258543623770864e-08 86.95431755213872 692.4839358052249
1.4266268758501649e-08 86.907232092732 694.1160455935847
1.4273993763342074e-08 86.86019838936102 697.0173662781085
1.4281718638289763e-08 86.81321635677213 700.1167173032408
1.4289443383342337e-08 86.76628590989891 702.9182219328703
1.4297167998497406e-08 86.71940696386154 702.3522006241733
1.430489248375259e-08 86.67257943396633 696.2844044518849
1.4312616839105502e-08 86.62580323570522 699.5559585813492
1.432034106455375e-08 86.57907828475524 700.8222087880291
1.4328065160094956e-08 86.53240449697799 703.1853014426257
1.4335789125726724e-08 86.4857817884192 708.3997473338294
1.4343512961446663e-08 86.43921007530821 703.0855809771825
1.4351236667252384e-08 86.3926892740574 709.6365482390873
1.4358960243141488e-08 86.3462193012618 705.9165168237433
1.4366683689111589e-08 86.29980007369844 708.0560903397817
1.4374407005160286e-08 86.25343150832602 709.5075231481482
1.4382130191285184e-08 86.20711352228432 706.7341605696098
1.4389853247483878e-08 86.16084603289374 712.3926711309524
1.4397576173753976e-08 86.11462895765476 717.708408254795
1.4405298970093072e-08 86.06846221424753 714.3678488756614
1.4413021636498766e-08 86.02234572053128 712.3202582465278
1.4420744172968657e-08 85.97627939454391 717.5524708581349
1.4428466579500334e-08 85.93026315450155 717.8478706803902
1.4436188856091394e-08 85.88429691879789 715.9788669808202
1.4443911002739434e-08 85.83838060600387 717.724281270668
1.4451633019442038e-08 85.79251413486719 719.9010132481812
1.44593549061968e-08 85.74669742431173 721.0645874669312
1.4467076663001307e-08 85.70093039343718 717.9376730944114
1.4474798289853148e-08 85.65521296151844 725.3689546130952
1.4482519786749909e-08 85.6095450480053 720.7677796378969
1.4490241153689175e-08 85.56392657252181 728.3218341807209
1.449796239066853e-08 85.51835745486595 723.1836764219577
1.4505683497685553e-08 85.4728376150091 723.563068369709
1.451340447473783e-08 85.42736697309546 722.4074409928902
1.4521125321822939e-08 85.38194544944182 725.4612087673611
1.4528846038938453e-08 85.33657296453691 721.8346224991733
1.4536566626081958e-08 85.29124943904097 723.6660595444775
1.4544287083251029e-08 85.24597479378531 735.1704437417328
1.4552007410443234e-08 85.2007489497719 729.4099779885913
1.4559727607656149e-08 85.15557182817284 721.6864020130622
1.456744767488735e-08 85.11044335032987 705.0698190517527
1.4575167612134404e-08 85.06536343775402 735.1559322296627
1.4582887419394885e-08 85.02033201212504 732.4396107184193
1.4590607096666355e-08 84.97534899529109 732.9716461020172
1.4598326643946385e-08 84.93041430926814 736.3729409515543
1.4606046061232538e-08 84.8855278762396 738.6365973255622
1.4613765348522384e-08 84.84068961855586 738.7248961433531
1.4621484505813481e-08 84.79589945873383 745.3950376157408
1.4629203533103391e-08 84.7511573194565 743.8956137359457
1.4636922430389678e-08 84.70646312357249 741.8386605076058
1.46446411976699e-08 84.66181679409564 745.6516694568452
1.4652359834941611e-08 84.61721825420452 749.1236539971892
1.466007834220237e-08 84.57266742724201 755.7616748305225
1.4667796719449738e-08 84.52816423671483 750.6401341352513
1.467551496668126e-08 84.4837086062932 756.1983351934524
1.4683233083894494e-08 84.43930045981031 753.0820777529761
1.4690951071086997e-08 84.39493972126185 753.8890749007936
1.4698668928256308e-08 84.35062631480577 753.8371078249008
1.4706386655399983e-08 84.30636016476157 751.5470377604166
1.4714104252515568e-08 84.26214119561014 762.0223601810516
1.4721821719600611e-08 84.21796933199312 759.4934482473545
1.4729539056652656e-08 84.17384449871258 762.6101578000992
1.4737256263669245e-08 84.12976662073063 765.6462776951058
1.4744973340647924e-08 84.08573562316887 763.6052646536045
1.4752690287586233e-08 84.04175143130803 763.7817770337301
1.4760407104481711e-08 83.9978139705876 763.9436538938492
1.4768123791331902e-08 83.9539231666053 768.8145357969577
1.4775840348134336e-08 83.91007894511681 773.816646515377
1.4783556774886551e-08 83.86628123203518 778.3570085152116
1.4791273071586085e-08 83.82252995343049 777.7052408854166
1.4798989238230472e-08 83.77882503552948 775.683425822586
1.4806705274817238e-08 83.73516640471512 783.5381634424604
1.4814421181343925e-08 83.69155398752604 783.7241624297288
1.482213695780805e-08 83.64798771065644 778.0419689360119
1.4829852604207152e-08 83.60446750095531 781.1657314401455
1.4837568120538754e-08 83.56099328542632 785.62548828125
1.484528350680038e-08 83.51756499122723 793.7248470568783
1.4852998762989557e-08 83.47418254566955 787.3191731770834
1.486071388910381e-08 83.43084587621816 783.7397590112433
1.4868428885140657e-08 83.38755491049082 792.5521298363095
1.4876143751097623e-08 83.34430957625787 791.1079334077381
1.4883858486972225e-08 83.30110980144177 795.7824151579034
1.4891573092761981e-08 83.25795551411672 795.6078791542659
1.4899287568464411e-08 83.21484664250816 800.0888852719908
1.4907001914077024e-08 83.17178311499264 802.4926008597884
1.4914716129597345e-08 83.12876486009705 801.2386636078043
1.4922430215022875e-08 83.08579180649858 806.6483625785384
1.4930144170351132e-08 83.04286388302407 808.6160352595899
