string
20201021_p9.5_degreeper_secondprocessedoffset angle 0.1260715537418118 in rad by: offset_angle in degree:_8.5offset 0th. order in px_-131
nm eV  counts
1.2573785472723266e-08 98.60530329406566 1638.677926128013
1.2581529110893176e-08 98.54461402620215 2424.9394198265727
1.2589272628629277e-08 98.48400036018512 3062.3135976998824
1.2597016025929039e-08 98.42346215487609 3170.7791602366256
1.260475930278993e-08 98.36299926948772 3198.801532186949
1.2612502459209415e-08 98.30261156358267 3207.965282370664
1.262024549518497e-08 98.24229889707249 3238.373957414756
1.2627988410714052e-08 98.18206113021664 3255.761959876543
1.2635731205794134e-08 98.12189812362129 3287.418820730453
1.2643473880422675e-08 98.06180973823834 3306.157820767196
1.2651216434597137e-08 98.00179583536432 3317.913796112581
1.2658958868314982e-08 97.9418562766393 3352.2531323486187
1.2666701181573673e-08 97.8819909240458 3367.878155313051
1.2674443374370666e-08 97.82219963990784 3398.4940613977074
1.268218544670342e-08 97.76248228688978 3426.956225198413
1.2689927398569394e-08 97.7028387279953 3470.868836346267
1.2697669229966043e-08 97.64326882656637 3495.8071538800705
1.2705410940890817e-08 97.58377244628225 3512.479423868313
1.2713152531341179e-08 97.52434945115826 3544.7160447898295
1.2720894001314575e-08 97.46499970554501 3586.9780184450324
1.2728635350808458e-08 97.40572307412718 3625.3813703336273
1.2736376579820279e-08 97.34651942192257 3655.176780202822
1.2744117688347486e-08 97.287388614281 3681.104910714286
1.2751858676387527e-08 97.22833051688345 3727.495177469136
1.2759599543937848e-08 97.16934499574084 3747.091876102293
1.2767340290995901e-08 97.11043191719314 3773.6281047912994
1.2775080917559125e-08 97.05159114790838 3830.439585170488
1.2782821423624959e-08 96.99282255488158 3878.984834288654
1.2790561809190858e-08 96.93412600543368 3912.6319536302176
1.2798302074254252e-08 96.87550136721079 3949.0785291740153
1.2806042218812588e-08 96.81694850818289 3987.3024599500295
1.2813782242863303e-08 96.75846729664305 4036.4491016313937
1.2821522146403835e-08 96.7000576012064 4060.388787845385
1.2829261929431617e-08 96.6417192908091 4120.826627718989
1.2837001591944095e-08 96.58345223470732 4173.2646696796
1.2844741133938695e-08 96.52525630247644 4227.645961934157
1.2852480555412848e-08 96.46713136400992 4282.045120517343
1.2860219856363996e-08 96.4090772895183 4325.675108392123
1.2867959036789564e-08 96.3510939495284 4360.0969099059375
1.287569809668698e-08 96.2931812148823 4409.1418191505
1.288343703605368e-08 96.23533895673617 4473.731812169312
1.2891175854887087e-08 96.1775670465597 4504.743211713698
1.2898914553184629e-08 96.11986535613481 4586.737488977073
1.290665313094373e-08 96.0622337575549 4650.0492816725455
1.291439158816182e-08 96.00467212322376 4702.982069370958
1.2922129924836315e-08 95.9471803258548 4755.943746325691
1.2929868140964642e-08 95.88975823846994 4807.097479423868
1.293760623654422e-08 95.83240573439882 4838.519574882423
1.294534421157247e-08 95.77512268727777 4872.65257569077
1.2953082066046813e-08 95.71790897104886 4901.652979864785
1.2960819799964664e-08 95.66076445995913 4930.754014182834
1.296855741332344e-08 95.60368902855953 4951.319903733099
1.2976294906120555e-08 95.546682551704 4980.843759185773
1.2984032278353427e-08 95.48974490454864 5034.623521090535
