string
20201021_m4_degreeper_secondprocessedoffset angle -0.09017474058028561 in rad by: offset_angle in degree:_-3.3offset 0th. order in px_-131
nm eV  counts
-8.429957574871973e-09 -147.07570222988033 3554.1568321483687
-8.422182844241108e-09 -147.2114715415101 3541.1318824404766
-8.41440810309074e-09 -147.34749193314994 3547.0277708884482
-8.40663335142557e-09 -147.4837641018501 3555.523847415124
-8.398858589250293e-09 -147.6202887472435 3541.954588982584
-8.391083816569601e-09 -147.75706657155763 3540.0966917438273
-8.383309033388193e-09 -147.89409827962655 3552.3121624228397
-8.37553423971076e-09 -148.03138457890313 3546.2305031966494
-8.367759435541992e-09 -148.16892617947113 3549.5804398148152
-8.359984620886584e-09 -148.30672379405743 3569.842974950397
-8.352209795749223e-09 -148.44477813804437 3562.8085214120374
-8.344434960134598e-09 -148.58308992948224 3550.4676649305557
-8.336660114047401e-09 -148.72165988910135 3557.1980062279545
-8.328885257492313e-09 -148.86048874032514 3548.430266203704
-8.321110390474025e-09 -148.99957720928214 3537.9969273589068
-8.313335512997222e-09 -149.1389260248191 3539.506258956129
-8.305560625066582e-09 -149.27853591851363 3533.740286044974
-8.297785726686796e-09 -149.41840762468664 3551.2110063932982
-8.290010817862539e-09 -149.5585418804158 3569.8309358465613
-8.282235898598495e-09 -149.6989394255479 3568.458305776014
-8.274460968899344e-09 -149.83960100271236 3576.3148802634482
-8.266686028769765e-09 -149.98052735733398 3592.140790343916
-8.258911078214435e-09 -150.12171923764635 3600.94196084105
-8.25113611723803e-09 -150.26317739470485 3606.8516279486334
-8.243361145845227e-09 -150.4049025824002 3627.1548790233687
-8.235586164040702e-09 -150.5468955574717 3627.0069823357585
-8.227811171829127e-09 -150.68915707952067 3624.3902943121698
-8.220036169215175e-09 -150.83168791102423 3631.230330963404
-8.21226115620352e-09 -150.97448881734857 3636.927496693122
-8.204486132798828e-09 -151.11756056676305 3632.8877659281306
-8.196711099005773e-09 -151.26090393045354 3662.2937506889334
-8.188936054829021e-09 -151.40451968253663 3669.599333801808
-8.181161000273242e-09 -151.5484086000734 3669.54475308642
-8.1733859353431e-09 -151.69257146308345 3678.3569465112437
-8.165610860043264e-09 -151.837009054559 3654.155368165785
-8.157835774378396e-09 -151.9817221604791 3657.388186177249
-8.15006067835316e-09 -152.1267115698239 3693.24237695657
-8.142285571972222e-09 -152.27197807458873 3707.211337081129
-8.134510455240237e-09 -152.41752246979908 3698.433538635362
-8.12673532816187e-09 -152.56334555352444 3716.207355048501
-8.118960190741783e-09 -152.70944812689334 3710.239059744268
-8.11118504298463e-09 -152.85583099410792 3717.3219797178135
-8.10340988489507e-09 -153.0024949624585 3723.7922143683863
-8.095634716477758e-09 -153.14944084233878 3714.5718281525574
-8.087859537737354e-09 -153.29666944726029 3743.364249200838
-8.080084348678508e-09 -153.44418159386785 3748.953786375662
-8.072309149305878e-09 -153.5919781019544 3732.0101514274693
-8.064533939624112e-09 -153.74005979447628 3737.2027254188715
-8.056758719637861e-09 -153.88842749756856 3723.2685219631835
-8.048983489351781e-09 -154.03708204056014 3714.4662836199295
-8.041208248770518e-09 -154.18602425598954 3730.9006765321874
-8.03343299789872e-09 -154.3352549796203 3733.8745074129192
-8.025657736741037e-09 -154.48477505045642 3747.262542024912
-8.017882465302113e-09 -154.63458531075852 3762.6923500881835
-8.010107183586594e-09 -154.78468660605918 3741.1620921516756
-8.002331891599123e-09 -154.93507978517923 3759.903136022928
-7.994556589344348e-09 -155.08576570024337 3764.9364976025136
-7.986781276826908e-09 -155.2367452066967 3763.36879615851
-7.979005954051444e-09 -155.38801916332054 3759.009951636905
-7.971230621022598e-09 -155.53958843224885 3771.667596726191
-7.96345527774501e-09 -155.6914538789847 3767.6976893187834
-7.955679924223315e-09 -155.84361637241656 3777.0903087797624
-7.947904560462154e-09 -155.996076784835 3784.6278211805557
-7.940129186466162e-09 -156.14883599194928 3788.7538580246915
-7.932353802239975e-09 -156.3018948729042 3786.6622919422402
-7.924578407788228e-09 -156.45525431029685 3797.804956183863
-7.916803003115552e-09 -156.60891519019373 3813.412095596341
-7.909027588226582e-09 -156.7628784021476 3828.6836902006175
-7.901252163125944e-09 -156.91714483921496 3848.183645419974
-7.893476727818277e-09 -157.07171539797284 3834.067098627646
-7.885701282308204e-09 -157.2265909785367 3848.791990465168
-7.877925826600356e-09 -157.3817724845775 3835.796785438713
-7.870150360699359e-09 -157.5372608233395 3853.0438264715613
